were,AuxVerb
was,AuxVerb
shall,AuxVerb
will,AuxVerb
are,AuxVerb
is,AuxVerb
abash,Verb
abate,Verb
abide,Verb
absorb,Verb
accept,Verb
accompany,Verb
ache,Verb
achieve,Verb
acquire,Verb
act,Verb
add,Verb
address,Verb
adjust,Verb
admire,Verb
admit,Verb
advise,Verb
afford,Verb
agree,Verb
alight,Verb
allow,Verb
animate,Verb
announce,Verb
answer,Verb
apologize,Verb
appear,Verb
applaud,Verb
apply,Verb
approach,Verb
approve,Verb
argue,Verb
arise,Verb
arrange,Verb
arrest,Verb
ask,Verb
assert,Verb
assort,Verb
astonish,Verb
attack,Verb
attend,Verb
attract,Verb
audit,Verb
avoid,Verb
awake,Verb
bang,Verb
banish,Verb
bash,Verb
bat,Verb
bear,Verb
beat,Verb
beautify,Verb
become,Verb
befall,Verb
beg,Verb
begin,Verb
behave,Verb
behold,Verb
believe,Verb
belong,Verb
bend,Verb
bereave,Verb
beseech,Verb
bet,Verb
betray,Verb
bid,Verb
bind,Verb
bite,Verb
bleed,Verb
bless,Verb
blossom,Verb
blow,Verb
blur,Verb
blush,Verb
board,Verb
boast,Verb
boil,Verb
bow,Verb
box,Verb
bray,Verb
break,Verb
breathe,Verb
breed,Verb
bring,Verb
broadcast,Verb
brush,Verb
build,Verb
burn,Verb
burst,Verb
bury,Verb
bust,Verb
buy,Verb
buzz,Verb
calculate,Verb
call,Verb
canvass,Verb
capture,Verb
caress,Verb
carry,Verb
carve,Verb
cash,Verb
cast,Verb
catch,Verb
cause,Verb
cease,Verb
celebrate,Verb
challenge,Verb
change,Verb
charge,Verb
chase,Verb
chat,Verb
check,Verb
cheer,Verb
chew,Verb
chide,Verb
chip,Verb
choke,Verb
choose,Verb
classify,Verb
clean,Verb
cleave,Verb
click,Verb
climb,Verb
cling,Verb
close,Verb
clothe,Verb
clutch,Verb
collapse,Verb
collect,Verb
colour,Verb
come,Verb
comment,Verb
compare,Verb
compel,Verb
compete,Verb
complain,Verb
complete,Verb
conclude,Verb
conduct,Verb
confess,Verb
confine,Verb
confiscate,Verb
confuse,Verb
congratulate,Verb
connect,Verb
connote,Verb
conquer,Verb
consecrate,Verb
consent,Verb
conserve,Verb
consider,Verb
consign,Verb
consist,Verb
console,Verb
consort,Verb
conspire,Verb
constitute,Verb
constrain,Verb
construct,Verb
construe,Verb
consult,Verb
contain,Verb
contemn,Verb
contend,Verb
contest,Verb
continue,Verb
contract,Verb
contradict,Verb
contrast,Verb
contribute,Verb
contrive,Verb
control,Verb
convene,Verb
converge,Verb
converse,Verb
convert,Verb
convey,Verb
convict,Verb
convince,Verb
coo,Verb
cook,Verb
cool,Verb
co­operate,Verb
cope,Verb
copy,Verb
correct,Verb
correspond,Verb
corrode,Verb
corrupt,Verb
cost,Verb
cough,Verb
counsel,Verb
count,Verb
course,Verb
cover,Verb
cower,Verb
crack,Verb
crackle,Verb
crash,Verb
crave,Verb
create,Verb
creep,Verb
crib,Verb
cross,Verb
crowd,Verb
crush,Verb
cry,Verb
curb,Verb
cure,Verb
curve,Verb
cut,Verb
cycle,Verb
damage,Verb
damp,Verb
dance,Verb
dare,Verb
dash,Verb
dazzle,Verb
deal,Verb
decay,Verb
decide,Verb
declare,Verb
decorate,Verb
decrease,Verb
dedicate,Verb
delay,Verb
delete,Verb
deny,Verb
depend,Verb
deprive,Verb
derive,Verb
describe,Verb
desire,Verb
destroy,Verb
detach,Verb
detect,Verb
determine,Verb
develop,Verb
die,Verb
differ,Verb
dig,Verb
digest,Verb
dim,Verb
diminish,Verb
dine,Verb
dip,Verb
direct,Verb
disappear,Verb
discover,Verb
discuss,Verb
disobey,Verb
display,Verb
dispose,Verb
distribute,Verb
disturb,Verb
disuse,Verb
dive,Verb
divide,Verb
do,Verb
donate,Verb
download,Verb
drag,Verb
draw,Verb
dream,Verb
dress,Verb
drill,Verb
drink,Verb
drive,Verb
drop,Verb
dry,Verb
dump,Verb
dwell,Verb
dye,Verb
earn,Verb
eat,Verb
educate,Verb
empower,Verb
empty,Verb
encircle,Verb
encourage,Verb
encroach,Verb
endanger,Verb
endorse,Verb
endure,Verb
engrave,Verb
enjoy,Verb
enlarge,Verb
enlighten,Verb
enter,Verb
envy,Verb
erase,Verb
escape,Verb
evaporate,Verb
exchange,Verb
exclaim,Verb
exclude,Verb
exist,Verb
expand,Verb
expect,Verb
explain,Verb
explore,Verb
express,Verb
extend,Verb
eye,Verb
face,Verb
fail,Verb
faint,Verb
fall,Verb
fan,Verb
fancy,Verb
favour,Verb
fax,Verb
feed,Verb
feel,Verb
ferry,Verb
fetch,Verb
fight,Verb
fill,Verb
find,Verb
finish,Verb
fish,Verb
fit,Verb
fix,Verb
fizz,Verb
flap,Verb
flash,Verb
flee,Verb
fling,Verb
float,Verb
flop,Verb
fly,Verb
fold,Verb
follow,Verb
forbid,Verb
force,Verb
forecast,Verb
foretell,Verb
forget,Verb
forgive,Verb
forlese,Verb
form,Verb
forsake,Verb
found,Verb
frame,Verb
free,Verb
freeze,Verb
frighten,Verb
fry,Verb
fulfil,Verb
gag,Verb
gain,Verb
gainsay,Verb
gash,Verb
gaze,Verb
get,Verb
give,Verb
glance,Verb
glitter,Verb
glow,Verb
go,Verb
google,Verb
govern,Verb
grab,Verb
grade,Verb
grant,Verb
greet,Verb
grind,Verb
grip,Verb
grow,Verb
guard,Verb
guess,Verb
guide,Verb
handle,Verb
hang,Verb
happen,Verb
harm,Verb
hatch,Verb
hate,Verb
have,Verb
heal,Verb
hear,Verb
heave,Verb
help,Verb
hew,Verb
hide,Verb
hinder,Verb
hiss,Verb
hit,Verb
hoax,Verb
hold,Verb
hop,Verb
hope,Verb
horrify,Verb
hug,Verb
hum,Verb
humiliate,Verb
hunt,Verb
hurl,Verb
hurry,Verb
hurt,Verb
hush,Verb
hustle,Verb
hypnotize,Verb
idealize,Verb
identify,Verb
idolize,Verb
ignite,Verb
ignore,Verb
ill­treat,Verb
illuminate,Verb
illumine,Verb
illustrate,Verb
imagine,Verb
imbibe,Verb
imitate,Verb
immerse,Verb
immolate,Verb
immure,Verb
impair,Verb
impart,Verb
impeach,Verb
impede,Verb
impel,Verb
impend,Verb
imperil,Verb
impinge,Verb
implant,Verb
implicate,Verb
implode,Verb
implore,Verb
imply,Verb
import,Verb
impose,Verb
impress,Verb
imprint,Verb
imprison,Verb
improve,Verb
inaugurate,Verb
incise,Verb
include,Verb
increase,Verb
inculcate,Verb
indent,Verb
indicate,Verb
induce,Verb
indulge,Verb
infect,Verb
infest,Verb
inflame,Verb
inflate,Verb
inflect,Verb
inform,Verb
infringe,Verb
infuse,Verb
ingest,Verb
inhabit,Verb
inhale,Verb
inherit,Verb
initiate,Verb
inject,Verb
injure,Verb
inlay,Verb
innovate,Verb
input,Verb
inquire,Verb
inscribe,Verb
insert,Verb
inspect,Verb
inspire,Verb
install,Verb
insult,Verb
insure,Verb
integrate,Verb
introduce,Verb
invent,Verb
invite,Verb
join,Verb
jump,Verb
justify,Verb
keep,Verb
kick,Verb
kid,Verb
kill,Verb
kiss,Verb
kneel,Verb
knit,Verb
knock,Verb
know,Verb
lade,Verb
land,Verb
last,Verb
latch,Verb
laugh,Verb
lay,Verb
lead,Verb
leak,Verb
lean,Verb
leap,Verb
learn,Verb
leave,Verb
leer,Verb
lend,Verb
let,Verb
lick,Verb
lie,Verb
lift,Verb
light,Verb
like,Verb
limp,Verb
listen,Verb
live,Verb
look,Verb
lose,Verb
love,Verb
magnify,Verb
maintain,Verb
make,Verb
manage,Verb
march,Verb
mark,Verb
marry,Verb
mash,Verb
match,Verb
matter,Verb
mean,Verb
measure,Verb
meet,Verb
melt,Verb
merge,Verb
mew,Verb
migrate,Verb
milk,Verb
mind,Verb
mislead,Verb
miss,Verb
mistake,Verb
misuse,Verb
mix,Verb
moan,Verb
modify,Verb
moo,Verb
motivate,Verb
mould,Verb
moult,Verb
move,Verb
mow,Verb
multiply,Verb
murmur,Verb
nail,Verb
nap,Verb
need,Verb
neglect,Verb
nip,Verb
nod,Verb
note,Verb
notice,Verb
notify,Verb
nourish,Verb
nurse,Verb
obey,Verb
oblige,Verb
observe,Verb
obstruct,Verb
obtain,Verb
occupy,Verb
occur,Verb
offer,Verb
offset,Verb
omit,Verb
ooze,Verb
open,Verb
operate,Verb
opine,Verb
oppress,Verb
opt,Verb
optimize,Verb
order,Verb
organize,Verb
originate,Verb
output,Verb
overflow,Verb
overtake,Verb
owe,Verb
own,Verb
pacify,Verb
paint,Verb
pardon,Verb
part,Verb
partake,Verb
participate,Verb
pass,Verb
paste,Verb
pat,Verb
patch,Verb
pause,Verb
pay,Verb
peep,Verb
perish,Verb
permit,Verb
persuade,Verb
phone,Verb
place,Verb
plan,Verb
play,Verb
plead,Verb
please,Verb
plod,Verb
plot,Verb
pluck,Verb
ply,Verb
point,Verb
polish,Verb
pollute,Verb
ponder,Verb
pour,Verb
pout,Verb
practise,Verb
praise,Verb
pray,Verb
preach,Verb
prefer,Verb
prepare,Verb
prescribe,Verb
present,Verb
preserve,Verb
preset,Verb
preside,Verb
press,Verb
pretend,Verb
prevent,Verb
print,Verb
proceed,Verb
produce,Verb
progress,Verb
prohibit,Verb
promise,Verb
propose,Verb
prosecute,Verb
protect,Verb
prove,Verb
provide,Verb
pull,Verb
punish,Verb
purify,Verb
push,Verb
put,Verb
qualify,Verb
quarrel,Verb
question,Verb
quit,Verb
race,Verb
rain,Verb
rattle,Verb
reach,Verb
read,Verb
realize,Verb
rebuild,Verb
recall,Verb
recast,Verb
receive,Verb
recite,Verb
recognize,Verb
recollect,Verb
recur,Verb
redo,Verb
reduce,Verb
refer,Verb
reflect,Verb
refuse,Verb
regard,Verb
regret,Verb
relate,Verb
relax,Verb
rely,Verb
remain,Verb
remake,Verb
remove,Verb
rend,Verb
renew,Verb
renounce,Verb
repair,Verb
repeat,Verb
replace,Verb
reply,Verb
report,Verb
request,Verb
resell,Verb
resemble,Verb
reset,Verb
resist,Verb
resolve,Verb
respect,Verb
rest,Verb
restrain,Verb
retain,Verb
retch,Verb
retire,Verb
return,Verb
reuse,Verb
review,Verb
rewind,Verb
rid,Verb
ride,Verb
ring,Verb
rise,Verb
roar,Verb
rob,Verb
roll,Verb
rot,Verb
rub,Verb
rule,Verb
run,Verb
rush,Verb
sabotage,Verb
sack,Verb
sacrifice,Verb
sadden,Verb
saddle,Verb
sag,Verb
sail,Verb
sally,Verb
salute,Verb
salvage,Verb
salve,Verb
sample,Verb
sanctify,Verb
sanction,Verb
sap,Verb
saponify,Verb
sash,Verb
sashay,Verb
sass,Verb
sate,Verb
satiate,Verb
satirise,Verb
satisfy,Verb
saturate,Verb
saunter,Verb
save,Verb
savor,Verb
savvy,Verb
saw,Verb
say,Verb
scab,Verb
scabble,Verb
scald,Verb
scale,Verb
scam,Verb
scan,Verb
scant,Verb
scar,Verb
scare,Verb
scarify,Verb
scarp,Verb
scat,Verb
scatter,Verb
scold,Verb
scorch,Verb
scowl,Verb
scrawl,Verb
scream,Verb
screw,Verb
scrub,Verb
search,Verb
seat,Verb
secure,Verb
see,Verb
seek,Verb
seem,Verb
seize,Verb
select,Verb
sell,Verb
send,Verb
sentence,Verb
separate,Verb
set,Verb
sever,Verb
sew,Verb
shake,Verb
shape,Verb
share,Verb
shatter,Verb
shave,Verb
shear,Verb
shed,Verb
shine,Verb
shirk,Verb
shit,Verb
shiver,Verb
shock,Verb
shoe,Verb
shoot,Verb
shorten,Verb
shout,Verb
show,Verb
shrink,Verb
shun,Verb
shut,Verb
sight,Verb
signal,Verb
signify,Verb
sing,Verb
sink,Verb
sip,Verb
sit,Verb
ski,Verb
skid,Verb
slam,Verb
slay,Verb
sleep,Verb
slide,Verb
slim,Verb
sling,Verb
slink,Verb
slip,Verb
slit,Verb
smash,Verb
smell,Verb
smile,Verb
smite,Verb
smooth,Verb
smother,Verb
snap,Verb
snatch,Verb
sneak,Verb
sneeze,Verb
sniff,Verb
soar,Verb
sob,Verb
solicit,Verb
solve,Verb
soothe,Verb
sort,Verb
sow,Verb
sparkle,Verb
speak,Verb
speed,Verb
spell,Verb
spend,Verb
spill,Verb
spin,Verb
spit,Verb
split,Verb
spoil,Verb
spray,Verb
spread,Verb
spring,Verb
sprout,Verb
squeeze,Verb
stand,Verb
stare,Verb
start,Verb
state,Verb
,Verb
stay,Verb
steal,Verb
steep,Verb
stem,Verb
step,Verb
sterilize,Verb
stick,Verb
stimulate,Verb
sting,Verb
stink,Verb
stir,Verb
stitch,Verb
stoop,Verb
stop,Verb
store,Verb
strain,Verb
stray,Verb
stress,Verb
stretch,Verb
strew,Verb
stride,Verb
strike,Verb
string,Verb
strive,Verb
study,Verb
submit,Verb
subscribe,Verb
subtract,Verb
succeed,Verb
suck,Verb
suffer,Verb
suggest,Verb
summon,Verb
supply,Verb
support,Verb
suppose,Verb
surge,Verb
surmise,Verb
surpass,Verb
surround,Verb
survey,Verb
survive,Verb
swallow,Verb
sway,Verb
swear,Verb
sweat,Verb
sweep,Verb
swell,Verb
swim,Verb
swing,Verb
swot,Verb
take,Verb
talk,Verb
tap,Verb
taste,Verb
tax,Verb
teach,Verb
tear,Verb
tee,Verb
tell,Verb
tempt,Verb
tend,Verb
terminate,Verb
terrify,Verb
test,Verb
thank,Verb
think,Verb
thrive,Verb
throw,Verb
thrust,Verb
thump,Verb
tie,Verb
tire,Verb
toss,Verb
touch,Verb
train,Verb
trample,Verb
transfer,Verb
transform,Verb
translate,Verb
trap,Verb
travel,Verb
tread,Verb
treasure,Verb
treat,Verb
tree,Verb
tremble,Verb
triumph,Verb
trust,Verb
try,Verb
turn,Verb
type,Verb
typeset,Verb
understand,Verb
undo,Verb
uproot,Verb
upset,Verb
urge,Verb
use,Verb
utter,Verb
value,Verb
vanish,Verb
vary,Verb
verify,Verb
vex,Verb
vie,Verb
view,Verb
violate,Verb
vomit,Verb
wake,Verb
walk,Verb
wander,Verb
want,Verb
warn,Verb
waste,Verb
watch,Verb
water,Verb
wave,Verb
wax,Verb
waylay,Verb
wear,Verb
weave,Verb
wed,Verb
weep,Verb
weigh,Verb
welcome,Verb
wend,Verb
wet,Verb
whip,Verb
whisper,Verb
win,Verb
wind,Verb
wish,Verb
withdraw,Verb
work,Verb
worry,Verb
worship,Verb
wring,Verb
write,Verb
yawn,Verb
yell,Verb
yield,Verb
zinc,Verb
zoom,Verb
it,Pronoun
i,Pronoun
you,Pronoun
he,Pronoun
they,Pronoun
we,Pronoun
she,Pronoun
who,Pronoun
them,Pronoun
me,Pronoun
him,Pronoun
one,Pronoun
her,Pronoun
us,Pronoun
something,Pronoun
nothing,Pronoun
anything,Pronoun
himself,Pronoun
everything,Pronoun
someone,Pronoun
themselves,Pronoun
everyone,Pronoun
itself,Pronoun
anyone,Pronoun
myself,Verb
beset,Verb
forego /forgo,Verb
misspell,Verb
overcome,Verb
overdo,Verb
overthrow,Verb
uphold,Verb
withhold,Verb
withstand,Verb
write,Adjective
adorable,Adjective
adventurous,Adjective
aggressive,Adjective
agreeable,Adjective
alert,Adjective
alive,Adjective
amused,Adjective
angry,Adjective
annoyed,Adjective
annoying,Adjective
anxious,Adjective
arrogant,Adjective
ashamed,Adjective
attractive,Adjective
average,Adjective
awful,Adjective
bad,Adjective
beautiful,Adjective
better,Adjective
bewildered,Adjective
black,Adjective
bloody,Adjective
blue,Adjective
blue-eyed,Adjective
blushing,Adjective
bored,Adjective
brainy,Adjective
brave,Adjective
breakable,Adjective
bright,Adjective
busy,Adjective
calm,Adjective
careful,Adjective
cautious,Adjective
charming,Adjective
cheerful,Adjective
clean,Adjective
clear,Adjective
clever,Adjective
cloudy,Adjective
clumsy,Adjective
colorful,Adjective
combative,Adjective
comfortable,Adjective
concerned,Adjective
condemned,Adjective
confused,Adjective
cooperative,Adjective
courageous,Adjective
crazy,Adjective
creepy,Adjective
crowded,Adjective
cruel,Adjective
curious,Adjective
cute,Adjective
dangerous,Adjective
dark,Adjective
dead,Adjective
defeated,Adjective
defiant,Adjective
delightful,Adjective
depressed,Adjective
determined,Adjective
different,Adjective
difficult,Adjective
disgusted,Adjective
distinct,Adjective
disturbed,Adjective
dizzy,Adjective
doubtful,Adjective
drab,Adjective
dull,Adjective
eager,Adjective
easy,Adjective
elated,Adjective
elegant,Adjective
embarrassed,Adjective
enchanting,Adjective
encouraging,Adjective
energetic,Adjective
enthusiastic,Adjective
envious,Adjective
evil,Adjective
excited,Adjective
expensive,Adjective
exuberant,Adjective
fair,Adjective
faithful,Adjective
famous,Adjective
fancy,Adjective
fantastic,Adjective
fierce,Adjective
filthy,Adjective
fine,Adjective
foolish,Adjective
fragile,Adjective
frail,Adjective
frantic,Adjective
friendly,Adjective
frightened,Adjective
funny,Adjective
gentle,Adjective
gifted,Adjective
glamorous,Adjective
gleaming,Adjective
glorious,Adjective
good,Adjective
gorgeous,Adjective
graceful,Adjective
grieving,Adjective
grotesque,Adjective
grumpy,Adjective
handsome,Adjective
happy,Adjective
healthy,Adjective
helpful,Adjective
helpless,Adjective
hilarious,Adjective
homeless,Adjective
homely,Adjective
horrible,Adjective
hungry,Adjective
hurt,Adjective
ill,Adjective
important,Adjective
impossible,Adjective
inexpensive,Adjective
innocent,Adjective
inquisitive,Adjective
itchy,Adjective
jealous,Adjective
jittery,Adjective
jolly,Adjective
joyous,Adjective
kind,Adjective
lazy,Adjective
light,Adjective
lively,Adjective
lonely,Adjective
long,Adjective
lovely,Adjective
lucky,Adjective
magnificent,Adjective
misty,Adjective
modern,Adjective
motionless,Adjective
muddy,Adjective
mushy,Adjective
mysterious,Adjective
nasty,Adjective
naughty,Adjective
nervous,Adjective
nice,Adjective
nutty,Adjective
obedient,Adjective
obnoxious,Adjective
odd,Adjective
old-fashioned,Adjective
open,Adjective
outrageous,Adjective
outstanding,Adjective
panicky,Adjective
perfect,Adjective
plain,Adjective
pleasant,Adjective
poised,Adjective
poor,Adjective
powerful,Adjective
precious,Adjective
prickly,Adjective
proud,Adjective
puzzled,Adjective
quaint,Adjective
real,Adjective
relieved,Adjective
repulsive,Adjective
rich,Adjective
scary,Adjective
selfish,Adjective
shiny,Adjective
shy,Adjective
silly,Adjective
sleepy,Adjective
smiling,Adjective
smoggy,Adjective
sore,Adjective
sparkling,Adjective
splendid,Adjective
spotless,Adjective
stormy,Adjective
strange,Adjective
stupid,Adjective
successful,Adjective
super,Adjective
talented,Adjective
tame,Adjective
tender,Adjective
tense,Adjective
terrible,Adjective
testy,Adjective
thankful,Adjective
thoughtful,Adjective
thoughtless,Adjective
tired,Adjective
tough,Adjective
troubled,Adjective
ugliest,Adjective
ugly,Adjective
uninterested,Adjective
unsightly,Adjective
unusual,Adjective
upset,Adjective
uptight,Adjective
vast,Adjective
victorious,Adjective
vivacious,Adjective
wandering,Adjective
weary,Adjective
wicked,Adjective
wide-eyed,Adjective
wild,Adjective
witty,Adjective
worrisome,Adjective
worried,Adjective
wrong,Adjective
zany,Adjective
zealous,Adverb
also,Adverb
very,Adverb
often,Adverb
however,Adverb
too,Adverb
usually,Adverb
really,Adverb
early,Adverb
never,Adverb
always,Adverb
sometimes,Adverb
together,Adverb
likely,Adverb
simply,Adverb
generally,Adverb
instead,Adverb
actually,Adverb
again,Adverb
rather,Adverb
almost,Adverb
especially,Adverb
ever,Adverb
quickly,Adverb
probably,Adverb
already,Adverb
below,Adverb
directly,Adverb
therefore,Adverb
else,Adverb
thus,Adverb
easily,Adverb
eventually,Adverb
exactly,Adverb
certainly,Adverb
normally,Adverb
currently,Adverb
extremely,Adverb
finally,Adverb
constantly,Adverb
properly,Adverb
soon,Adverb
specifically,Adverb
ahead,Adverb
daily,Adverb
highly,Adverb
immediately,Adverb
relatively,Adverb
slowly,Adverb
fairly,Adverb
primarily,Adverb
completely,Adverb
ultimately,Adverb
widely,Adverb
recently,Adverb
seriously,Adverb
frequently,Adverb
fully,Adverb
mostly,Adverb
naturally,Adverb
nearly,Adverb
occasionally,Adverb
carefully,Adverb
clearly,Adverb
essentially,Adverb
possibly,Adverb
slightly,Adverb
somewhat,Adverb
equally,Adverb
greatly,Adverb
necessarily,Adverb
personally,Adverb
rarely,Adverb
regularly,Adverb
similarly,Adverb
basically,Adverb
closely,Adverb
effectively,Adverb
initially,Adverb
literally,Adverb
mainly,Adverb
merely,Adverb
gently,Adverb
hopefully,Adverb
originally,Adverb
roughly,Adverb
significantly,Adverb
totally,Adverb
twice,Adverb
elsewhere,Adverb
everywhere,Adverb
obviously,Adverb
perfectly,Adverb
physically,Adverb
successfully,Adverb
suddenly,Adverb
truly,Adverb
virtually,Adverb
altogether,Adverb
anyway,Adverb
automatically,Adverb
deeply,Adverb
definitely,Adverb
deliberately,Adverb
hardly,Adverb
readily,Adverb
terribly,Adverb
unfortunately,Adverb
forth,Adverb
briefly,Adverb
moreover,Adverb
strongly,Adverb
honestly,Adverb
previously,Preposition
aboard,Preposition
about,Preposition
above,Preposition
across,Preposition
after,Preposition
against,Preposition
along,Preposition
amid,Preposition
among,Preposition
anti,Preposition
around,Preposition
as,Preposition
at,Preposition
before,Preposition
behind,Preposition
below,Preposition
beneath,Preposition
beside,Preposition
