were,AuxVerb
besides,Preposition
between,Preposition
beyond,Preposition
but,Preposition
by,Preposition
concerning,Preposition
considering,Preposition
despite,Preposition
down,Preposition
during,Preposition
except,Preposition
excepting,Preposition
excluding,Preposition
following,Preposition
for,Preposition
from,Preposition
in,Preposition
inside,Preposition
into,Preposition
like,Preposition
minus,Preposition
near,Preposition
of,Preposition
off,Preposition
on,Preposition
onto,Preposition
opposite,Preposition
outside,Preposition
over,Preposition
past,Preposition
per,Preposition
plus,Preposition
regarding,Preposition
round,Preposition
save,Preposition
since,Preposition
than,Preposition
through,Preposition
to,Preposition
toward,Preposition
towards,Preposition
under,Preposition
underneath,Preposition
unlike,Preposition
until,Preposition
up,Preposition
upon,Preposition
versus,Preposition
via,Preposition
with,Preposition
within,Preposition
without,Conjunction
for,Conjunction
and,Conjunction
nor,Conjunction
but,Conjunction
or,Conjunction
yet,Conjunction
so,Conjunction
though,Conjunction
although,Conjunction
even though,Conjunction
while,Conjunction
if,Conjunction
only if,Conjunction
unless,Conjunction
until,Conjunction
provided that,Conjunction
assuming that,Conjunction
even if,Conjunction
in case,Conjunction
lest,Conjunction
than,Conjunction
rather than,Conjunction
whether,Conjunction
as much as,Conjunction
whereas,Conjunction
because,Conjunction
since,Conjunction
so that,Conjunction
in order,Conjunction
why,Conjunction
after,Conjunction
as long as,Conjunction
as soon as,Conjunction
before,Conjunction
by the time,Conjunction
now that,Conjunction
once,Conjunction
till,Conjunction
when,Conjunction
whenever,Conjunction
except,Conjunction
unless,Determiner
the,Determiner
a,Determiner
an,Determiner
no,Determiner
another,Determiner
some,Determiner
any,Determiner
my,Determiner
our,Determiner
their,Determiner
her,Determiner
his,Determiner
its,Determiner
each,Determiner
every,Determiner
demonetization,Noun
demonetisation,Noun
corruption,Noun
certain,Noun
People,Noun
history,Noun
way,Noun
art,Noun
world,Noun
information,Noun
map,Noun
two,Noun
family,Noun
government,Noun
health,Noun
system,Noun
computer,Noun
meat,Noun
year,Noun
thanks,Noun
music,Noun
person,Noun
reading,Noun
method,Noun
data,Noun
food,Noun
understanding,Noun
theory,Noun
law,Noun
bird,Noun
literature,Noun
problem,Noun
software,Noun
control,Noun
knowledge,Noun
power,Noun
ability,Noun
economics,Noun
internet,Noun
television,Noun
science,Noun
library,Noun
nature,Noun
fact,Noun
product,Noun
idea,Noun
temperature,Noun
investment,Noun
area,Noun
society,Noun
activity,Noun
story,Noun
industry,Noun
media,Noun
thing,Noun
oven,Noun
community,Noun
definition,Noun
safety,Noun
quality,Noun
development,Noun
language,Noun
management,Noun
player,Noun
variety,Noun
video,Noun
week,Noun
security,Noun
country,Noun
exam,Noun
movie,Noun
organization,Noun
equipment,Noun
physics,Noun
analysis,Noun
policy,Noun
series,Noun
basis,Noun
boyfriend,Noun
direction,Noun
strategy,Noun
technology,Noun
army,Noun
camera,Noun
freedom,Noun
paper,Noun
environment,Noun
child,Noun
instance,Noun
month,Noun
truth,Noun
marketing,Noun
university,Noun
writing,Noun
article,Noun
department,Noun
difference,Noun
goal,Noun
news,Noun
audience,Noun
fishing,Noun
growth,Noun
income,Noun
marriage,Noun
user,Noun
combination,Noun
failure,Noun
meaning,Noun
medicine,Noun
philosophy,Noun
teacher,Noun
communication,Noun
night,Noun
chemistry,Noun
disease,Noun
disk,Noun
energy,Noun
nation,Noun
road,Noun
role,Noun
soup,Noun
advertising,Noun
location,Noun
success,Noun
addition,Noun
apartment,Noun
education,Noun
math,Noun
moment,Noun
painting,Noun
politics,Noun
attention,Noun
decision,Noun
event,Noun
property,Noun
shopping,Noun
student,Noun
wood,Noun
competition,Noun
distribution,Noun
entertainment,Noun
office,Noun
population,Noun
president,Noun
unit,Noun
category,Noun
cigarette,Noun
context,Noun
introduction,Noun
opportunity,Noun
performance,Noun
driver,Noun
flight,Noun
length,Noun
magazine,Noun
newspaper,Noun
relationship,Noun
teaching,Noun
cell,Noun
dealer,Noun
finding,Noun
lake,Noun
member,Noun
message,Noun
phone,Noun
scene,Noun
appearance,Noun
association,Noun
concept,Noun
customer,Noun
death,Noun
discussion,Noun
housing,Noun
inflation,Noun
insurance,Noun
mood,Noun
woman,Noun
blood,Noun
expression,Noun
importance,Noun
opinion,Noun
payment,Noun
reality,Noun
responsibility,Noun
situation,Noun
skill,Noun
statement,Noun
wealth,Noun
application,Noun
city,Noun
county,Noun
depth,Noun
estate,Noun
foundation,Noun
grandmother,Noun
heart,Noun
perspective,Noun
photo,Noun
recipe,Noun
studio,Noun
topic,Noun
collection,Noun
depression,Noun
imagination,Noun
passion,Noun
percentage,Noun
resource,Noun
setting,Noun
ad,Noun
agency,Noun
college,Noun
connection,Noun
criticism,Noun
debt,Noun
description,Noun
memory,Noun
patience,Noun
secretary,Noun
solution,Noun
administration,Noun
aspect,Noun
attitude,Noun
director,Noun
personality,Noun
psychology,Noun
recommendation,Noun
response,Noun
selection,Noun
storage,Noun
version,Noun
alcohol,Noun
argument,Noun
complaint,Noun
contract,Noun
emphasis,Noun
highway,Noun
loss,Noun
membership,Noun
possession,Noun
preparation,Noun
steak,Noun
union,Noun
agreement,Noun
cancer,Noun
currency,Noun
employment,Noun
engineering,Noun
entry,Noun
interaction,Noun
mixture,Noun
preference,Noun
region,Noun
republic,Noun
tradition,Noun
virus,Noun
actor,Noun
classroom,Noun
delivery,Noun
device,Noun
difficulty,Noun
drama,Noun
election,Noun
engine,Noun
football,Noun
guidance,Noun
hotel,Noun
owner,Noun
priority,Noun
protection,Noun
suggestion,Noun
tension,Noun
variation,Noun
anxiety,Noun
atmosphere,Noun
awareness,Noun
bread,Noun
candidate,Noun
climate,Noun
comparison,Noun
confusion,Noun
construction,Noun
elevator,Noun
emotion,Noun
employee,Noun
employer,Noun
guest,Noun
height,Noun
leadership,Noun
mall,Noun
manager,Noun
operation,Noun
recording,Noun
sample,Noun
transportation,Noun
charity,Noun
cousin,Noun
disaster,Noun
editor,Noun
efficiency,Noun
excitement,Noun
extent,Noun
feedback,Noun
guitar,Noun
homework,Noun
leader,Noun
mom,Noun
outcome,Noun
permission,Noun
presentation,Noun
promotion,Noun
reflection,Noun
refrigerator,Noun
resolution,Noun
revenue,Noun
session,Noun
singer,Noun
tennis,Noun
basket,Noun
bonus,Noun
cabinet,Noun
childhood,Noun
church,Noun
clothes,Noun
coffee,Noun
dinner,Noun
drawing,Noun
hair,Noun
hearing,Noun
initiative,Noun
judgment,Noun
lab,Noun
measurement,Noun
mode,Noun
mud,Noun
orange,Noun
poetry,Noun
police,Noun
possibility,Noun
procedure,Noun
queen,Noun
ratio,Noun
relation,Noun
restaurant,Noun
satisfaction,Noun
sector,Noun
signature,Noun
significance,Noun
song,Noun
tooth,Noun
town,Noun
vehicle,Noun
volume,Noun
wife,Noun
accident,Noun
airport,Noun
appointment,Noun
arrival,Noun
assumption,Noun
baseball,Noun
chapter,Noun
committee,Noun
conversation,Noun
database,Noun
enthusiasm,Noun
error,Noun
explanation,Noun
farmer,Noun
gate,Noun
girl,Noun
hall,Noun
historian,Noun
hospital,Noun
injury,Noun
instruction,Noun
maintenance,Noun
manufacturer,Noun
meal,Noun
perception,Noun
pie,Noun
poem,Noun
presence,Noun
proposal,Noun
reception,Noun
replacement,Noun
revolution,Noun
river,Noun
son,Noun
tea,Noun
village,Noun
warning,Noun
winner,Noun
worker,Noun
writer,Noun
assistance,Noun
buyer,Noun
chest,Noun
chocolate,Noun
conclusion,Noun
contribution,Noun
cookie,Noun
courage,Noun
dad,Noun
desk,Noun
drawer,Noun
establishment,Noun
examination,Noun
garbage,Noun
grocery,Noun
honey,Noun
impression,Noun
improvement,Noun
independence,Noun
insect,Noun
inspection,Noun
inspector,Noun
king,Noun
ladder,Noun
menu,Noun
penalty,Noun
piano,Noun
potato,Noun
profession,Noun
professor,Noun
quantity,Noun
reaction,Noun
requirement,Noun
salad,Noun
sister,Noun
supermarket,Noun
tongue,Noun
weakness,Noun
wedding,Noun
affair,Noun
ambition,Noun
analyst,Noun
apple,Noun
assignment,Noun
assistant,Noun
bathroom,Noun
bedroom,Noun
beer,Noun
birthday,Noun
celebration,Noun
championship,Noun
cheek,Noun
client,Noun
consequence,Noun
departure,Noun
diamond,Noun
dirt,Noun
ear,Noun
fortune,Noun
friendship,Noun
funeral,Noun
gene,Noun
girlfriend,Noun
hat,Noun
indication,Noun
intention,Noun
lady,Noun
midnight,Noun
negotiation,Noun
obligation,Noun
passenger,Noun
pizza,Noun
platform,Noun
poet,Noun
pollution,Noun
recognition,Noun
reputation,Noun
shirt,Noun
sir,Noun
speaker,Noun
stranger,Noun
surgery,Noun
sympathy,Noun
tale,Noun
throat,Noun
trainer,Noun
uncle,Noun
youth,Noun
time,Noun
work,Noun
film,Noun
water,Noun
money,Noun
example,Noun
while,Noun
business,Noun
study,Noun
game,Noun
life,Noun
form,Noun
air,Noun
day,Noun
place,Noun
number,Noun
part,Noun
field,Noun
fish,Noun
back,Noun
process,Noun
heat,Noun
hand,Noun
experience,Noun
job,Noun
book,Noun
end,Noun
point,Noun
type,Noun
home,Noun
economy,Noun
value,Noun
body,Noun
market,Noun
guide,Noun
interest,Noun
state,Noun
radio,Noun
course,Noun
company,Noun
price,Noun
size,Noun
card,Noun
list,Noun
mind,Noun
line,Noun
group,Noun
word,Noun
fat,Noun
force,Noun
key,Noun
training,Noun
name,Noun
school,Noun
top,Noun
amount,Noun
level,Noun
service,Noun
piece,Noun
web,Noun
boss,Noun
sport,Noun
fun,Noun
house,Noun
page,Noun
term,Noun
sound,Noun
focus,Noun
matter,Noun
kind,Noun
soil,Noun
board,Noun
oil,Noun
picture,Noun
access,Noun
garden,Noun
range,Noun
rate,Noun
reason,Noun
future,Noun
site,Noun
image,Noun
case,Noun
cause,Noun
coast,Noun
action,Noun
age,Noun
bad,Noun
boat,Noun
result,Noun
section,Noun
building,Noun
mouse,Noun
cash,Noun
class,Noun
nothing,Noun
period,Noun
store,Noun
tax,Noun
side,Noun
subject,Noun
space,Noun
stock,Noun
weather,Noun
figure,Noun
man,Noun
model,Noun
source,Noun
beginning,Noun
earth,Noun
program,Noun
chicken,Noun
feature,Noun
head,Noun
material,Noun
question,Noun
rock,Noun
salt,Noun
birth,Noun
car,Noun
dog,Noun
object,Noun
scale,Noun
sun,Noun
note,Noun
profit,Noun
rent,Noun
speed,Noun
style,Noun
war,Noun
bank,Noun
craft,Noun
half,Noun
inside,Noun
outside,Noun
standard,Noun
bus,Noun
eye,Noun
fire,Noun
pressure,Noun
stress,Noun
advantage,Noun
benefit,Noun
box,Noun
frame,Noun
issue,Noun
step,Noun
cycle,Noun
face,Noun
item,Noun
metal,Noun
paint,Noun
review,Noun
room,Noun
screen,Noun
structure,Noun
ball,Noun
discipline,Noun
medium,Noun
bit,Noun
black,Noun
bottom,Noun
gift,Noun
machine,Noun
shape,Noun
tool,Noun
wind,Noun
address,Noun
average,Noun
career,Noun
culture,Noun
morning,Noun
pot,Noun
table,Noun
task,Noun
condition,Noun
credit,Noun
egg,Noun
ice,Noun
network,Noun
north,Noun
square,Noun
date,Noun
link,Noun
post,Noun
star,Noun
voice,Noun
capital,Noun
challenge,Noun
friend,Noun
self,Noun
shot,Noun
couple,Noun
debate,Noun
front,Noun
function,Noun
lack,Noun
living,Noun
plant,Noun
plastic,Noun
spot,Noun
summer,Noun
theme,Noun
track,Noun
wing,Noun
brain,Noun
button,Noun
foot,Noun
gas,Noun
influence,Noun
notice,Noun
rain,Noun
wall,Noun
base,Noun
damage,Noun
distance,Noun
feeling,Noun
pair,Noun
savings,Noun
staff,Noun
sugar,Noun
target,Noun
text,Noun
animal,Noun
author,Noun
budget,Noun
discount,Noun
file,Noun
ground,Noun
lesson,Noun
minute,Noun
officer,Noun
phase,Noun
reference,Noun
register,Noun
sky,Noun
stage,Noun
stick,Noun
title,Noun
trouble,Noun
bowl,Noun
bridge,Noun
campaign,Noun
character,Noun
club,Noun
edge,Noun
evidence,Noun
fan,Noun
letter,Noun
lock,Noun
maximum,Noun
novel,Noun
option,Noun
pack,Noun
park,Noun
plenty,Noun
quarter,Noun
skin,Noun
sort,Noun
weight,Noun
baby,Noun
background,Noun
carry,Noun
dish,Noun
factor,Noun
fruit,Noun
glass,Noun
joint,Noun
master,Noun
muscle,Noun
red,Noun
strength,Noun
traffic,Noun
trip,Noun
vegetable,Noun
chart,Noun
gear,Noun
ideal,Noun
kitchen,Noun
land,Noun
log,Noun
mother,Noun
net,Noun
party,Noun
principle,Noun
relative,Noun
season,Noun
spirit,Noun
street,Noun
tree,Noun
wave,Noun
belt,Noun
bench,Noun
commission,Noun
copy,Noun
drop,Noun
minimum,Noun
path,Noun
progress,Noun
project,Noun
sea,Noun
south,Noun
status,Noun
stuff,Noun
ticket,Noun
tour,Noun
angle,Noun
blue,Noun
breakfast,Noun
confidence,Noun
daughter,Noun
degree,Noun
doctor,Noun
dot,Noun
essay,Noun
father,Noun
fee,Noun
finance,Noun
hour,Noun
juice,Noun
limit,Noun
luck,Noun
milk,Noun
mouth,Noun
peace,Noun
pipe,Noun
stable,Noun
storm,Noun
substance,Noun
team,Noun
trick,Noun
afternoon,Noun
bat,Noun
beach,Noun
blank,Noun
chain,Noun
consideration,Noun
cream,Noun
crew,Noun
detail,Noun
gold,Noun
interview,Noun
kid,Noun
mark,Noun
match,Noun
mission,Noun
pain,Noun
pleasure,Noun
score,Noun
screw,Noun
sex,Noun
shop,Noun
shower,Noun
suit,Noun
tone,Noun
window,Noun
agent,Noun
band,Noun
block,Noun
bone,Noun
calendar,Noun
cap,Noun
coat,Noun
contest,Noun
corner,Noun
court,Noun
cup,Noun
district,Noun
door,Noun
east,Noun
finger,Noun
garage,Noun
guarantee,Noun
hole,Noun
hook,Noun
layer,Noun
lecture,Noun
lie,Noun
manner,Noun
meeting,Noun
nose,Noun
parking,Noun
partner,Noun
profile,Noun
respect,Noun
rice,Noun
routine,Noun
schedule,Noun
swimming,Noun
telephone,Noun
tip,Noun
winter,Noun
airline,Noun
bag,Noun
battle,Noun
bed,Noun
bill,Noun
bother,Noun
cake,Noun
code,Noun
curve,Noun
designer,Noun
dimension,Noun
dress,Noun
ease,Noun
emergency,Noun
evening,Noun
extension,Noun
farm,Noun
gap,Noun
grade,Noun
holiday,Noun
horror,Noun
horse,Noun
host,Noun
husband,Noun
loan,Noun
mistake,Noun
mountain,Noun
nail,Noun
noise,Noun
occasion,Noun
package,Noun
patient,Noun
pause,Noun
phrase,Noun
proof,Noun
race,Noun
relief,Noun
sand,Noun
sentence,Noun
shoulder,Noun
smoke,Noun
stomach,Noun
string,Noun
tourist,Noun
towel,Noun
vacation,Noun
west,Noun
wheel,Noun
wine,Noun
arm,Noun
aside,Noun
associate,Noun
border,Noun
branch,Noun
breast,Noun
brother,Noun
buddy,Noun
bunch,Noun
chip,Noun
coach,Noun
cross,Noun
document,Noun
draft,Noun
dust,Noun
expert,Noun
floor,Noun
god,Noun
golf,Noun
iron,Noun
judge,Noun
knife,Noun
landscape,Noun
league,Noun
mail,Noun
mess,Noun
native,Noun
opening,Noun
parent,Noun
pattern,Noun
pin,Noun
pool,Noun
pound,Noun
request,Noun
salary,Noun
shame,Noun
shelter,Noun
shoe,Noun
silver,Noun
tackle,Noun
tank,Noun
trust,Noun
assist,Noun
bake,Noun
bar,Noun
bell,Noun
bike,Noun
blame,Noun
boy,Noun
brick,Noun
chair,Noun
closet,Noun
clue,Noun
collar,Noun
comment,Noun
conference,Noun
devil,Noun
diet,Noun
fear,Noun
fuel,Noun
glove,Noun
jacket,Noun
lunch,Noun
monitor,Noun
mortgage,Noun
nurse,Noun
pace,Noun
panic,Noun
peak,Noun
plane,Noun
reward,Noun
row,Noun
sandwich,Noun
shock,Noun
spite,Noun
spray,Noun
surprise,Noun
till,Noun
transition,Noun
weekend,Noun
welcome,Noun
yard,Noun
alarm,Noun
bend,Noun
bicycle,Noun
bite,Noun
blind,Noun
bottle,Noun
cable,Noun
candle,Noun
clerk,Noun
cloud,Noun
concert,Noun
counter,Noun
flower,Noun
grandfather,Noun
knee,Noun
lawyer,Noun
leather,Noun
load,Noun
mirror,Noun
neck,Noun
pension,Noun
plate,Noun
purple,Noun
ship,Noun
skirt,Noun
slice,Noun
snow,Noun
specialist,Noun
stroke,Noun
switch,Noun
trash,Noun
tune,Noun
zone,Noun
anger,Noun
award,Noun
bid,Noun
bitter,Noun
boot,Noun
bug,Noun
camp,Noun
candy,Noun
carpet,Noun
cat,Noun
champion,Noun
channel,Noun
clock,Noun
comfort,Noun
cow,Noun
crack,Noun
engineer,Noun
entrance,Noun
fault,Noun
grass,Noun
guy,Noun
hell,Noun
highlight,Noun
incident,Noun
island,Noun
joke,Noun
jury,Noun
leg,Noun
lip,Noun
mate,Noun
motor,Noun
nerve,Noun
passage,Noun
pen,Noun
pride,Noun
priest,Noun
prize,Noun
promise,Noun
resident,Noun
resort,Noun
ring,Noun
roof,Noun
rope,Noun
sail,Noun
scheme,Noun
script,Noun
sock,Noun
station,Noun
toe,Noun
tower,Noun
truck,Noun
witness,Noun
a,Noun
you,Noun
it,Noun
can,Noun
will,Noun
if,Noun
one,Noun
many,Noun
most,Noun
other,Noun
good,Noun
great,Noun
being,Noun
few,Noun
might,Noun
still,Noun
public,Noun
read,Noun
keep,Noun
start,Noun
human,Noun
local,Noun
general,Noun
she,Noun
specific,Noun
long,Noun
feel,Noun
high,Noun
tonight,Noun
put,Noun
common,Noun
set,Noun
change,Noun
simple,Noun
past,Noun
big,Noun
possible,Noun
particular,Noun
today,Noun
major,Noun
personal,Noun
current,Noun
national,Noun
natural,Noun
physical,Noun
second,Noun
let,Noun
increase,Noun
single,Noun
individual,Noun
turn,Noun
ask,Noun
buy,Noun
guard,Noun
hold,Noun
main,Noun
offer,Noun
potential,Noun
professional,Noun
international,Noun
alternative,Noun
following,Noun
special,Noun
working,Noun
whole,Noun
cold,Noun
commercial,Noun
low,Noun
primary,Noun
worth,Noun
necessary,Noun
positive,Noun
present,Noun
creative,Noun
green,Noun
glad,Noun
remove,Noun
return,Noun
run,Noun
complex,Noun
due,Noun
effective,Noun
middle,Noun
regular,Noun
independent,Noun
original,Noun
beautiful,Noun
charge,Noun
active,Noun
break,Noun
negative,Noun
safe,Noun
visual,Noun
cover,Noun
white,Noun
beyond,Noun
junior,Noun
unique,Noun
anything,Noun
classic,Noun
final,Noun
lift,Noun
mix,Noun
private,Noun
stop,Noun
western,Noun
familiar,Noun
official,Noun
broad,Noun
comfortable,Noun
maybe,Noun
rich,Noun
save,Noun
stand,Noun
young,Noun
fail,Noun
heavy,Noun
hello,Noun
lead,Noun
listen,Noun
valuable,Noun
worry,Noun
handle,Noun
leading,Noun
normal,Noun
press,Noun
secret,Noun
spring,Noun
tough,Noun
brown,Noun
deep,Noun
objective,Noun
shoot,Noun
cancel,Noun
chemical,Noun
extreme,Noun
formal,Noun
opposite,Noun
pitch,Noun
remote,Noun
total,Noun
vast,Noun
beat,Noun
somewhere,Noun
advance,Noun
anywhere,Noun
consist,Noun
equal,Noun
internal,Noun
constant,Noun
minor,Noun
raw,Noun
soft,Noun
solid,Noun
weird,Noun
wonder,Noun
annual,Noun
dead,Noun
doubt,Noun
forever,Noun
nobody,Noun
round,Noun
strip,Noun
whereas,Noun
command,Noun
divide,Noun
equivalent,Noun
initial,Noun
march,Noun
mention,Noun
spiritual,Noun
survey,Noun
tie,Noun
adult,Noun
crazy,Noun
gather,Noun
hate,Noun
prior,Noun
rough,Noun
sad,Noun
scratch,Noun
sick,Noun
employ,Noun
external,Noun
illegal,Noun
mobile,Noun
nasty,Noun
ordinary,Noun
royal,Noun
senior,Noun
train,Noun
upper,Noun
yellow,Noun
funny,Noun
quote,Noun
spare,Noun
suspect,Noun
sweet,Noun
twist,Noun
upstairs,Noun
usual,Noun
abroad,Noun
brave,Noun
calm,Noun
concentrate,Noun
estimate,Noun
grand,Noun
male,Noun
mine,Noun
steal,Noun
suck,Noun
surround,Noun
anybody,Noun
bear,Noun
brilliant,Noun
dare,Noun
dear,Noun
drunk,Noun
female,Noun
hurry,Noun
inevitable,Noun
kiss,Noun
neat,Noun
pop,Noun
punch,Noun
quit,Noun
representative,Noun
silly,Noun
smile,Noun
stretch,Noun
stupid,Noun
tear,Noun
temporary,Noun
tomorrow,Noun
wake,Noun
wrap,Noun
yesterday,Noun
cricket,Noun
